x,z_lower,z_upper
3.7656710205078125,8.7248109399852822,9.2328045304921567
3.7662282714843749,8.7248110594402917,9.2327353205429432
3.7667855224609372,8.7248111788953011,9.2326661105937298
3.7673427734375,8.7248112983503106,9.2325969006445163
3.7679000854492188,8.7248114178184046,9.2325276831148049
3.7684573364257812,8.7248115372734141,9.2324584731655914
3.769014587402344,8.7248116567284235,9.2323892632163798
3.7695718383789063,8.724811776183433,9.2323200532671663
3.7701290893554686,8.7248118956384442,9.2322508433179529
3.7706863403320314,8.7248120150934536,9.2321816333687394
3.7712435913085938,8.724812134548463,9.232112423419526
3.7718008422851561,8.7248122540034725,9.2320432134703125
3.7723580932617189,8.7248123734584819,9.2319740035211009
3.7729153442382812,8.7248124929134931,9.2319047935718874
3.7734726562500001,8.7248126123815855,9.231835576042176
3.7740299072265624,8.7248127318365967,9.2317663660929625
3.7745871582031247,8.7248128512916061,9.2316971561437491
3.7751444091796875,8.7248129707466155,9.2316279461945356
3.7757016601562499,8.724813090201625,9.2315587362453222
3.7762589111328126,8.7248132096566362,9.2314895262961105
3.776816162109375,8.7248133291116456,9.2314203163468971
3.7773734130859378,8.7248134485666551,9.2313511063976836
3.7779306640625001,8.7248135680216663,9.2312818964484702
3.7784879150390625,8.7248136874766757,9.2312126864992567
3.7790452270507813,8.724813806944768,9.2311434689695453
3.7796024780273436,8.7248139263997793,9.2310742590203319
3.7801597290039064,8.7248140458547887,9.2310050490711202
3.7807169799804687,8.7248141653097981,9.2309358391219067
3.7812742309570311,8.7248142847648076,9.2308666291726933
3.7818314819335939,8.724814404219817,9.2307974192234798
3.7823887329101562,8.7248145236748265,9.2307282092742682
3.7829459838867185,8.7248146431298359,9.2306589993250547
3.7835032348632813,8.7248147625848471,9.2305897893758413
3.7840604858398437,8.7248148820398583,9.2305205794266278
3.7846177978515625,8.7248150015079506,9.2304513618969164
3.7851750488281253,8.7248151209629601,9.230382151947703
3.7857322998046876,8.7248152404179713,9.2303129419984895
3.78628955078125,8.7248153598729807,9.2302437320492778
3.7868468017578127,8.7248154793279902,9.2301745221000644
3.7874040527343751,8.7248155987829996,9.2301053121508509
3.7879613037109374,8.7248157182380091,9.2300361022016375
3.7885185546875002,8.7248158376930185,9.2299668922524241
3.7890758056640625,8.7248159571480297,9.2298976823032106
3.7896330566406249,8.7248160766030391,9.2298284723539972
3.7901903076171877,8.7248161960580486,9.2297592624047855
3.7907476196289061,8.7248163155261427,9.2296900448750741
3.7913048706054688,8.7248164349811521,9.2296208349258606
3.7918621215820312,8.7248165544361633,9.2295516249766472
3.7924193725585935,8.7248166738911728,9.2294824150274337
3.7929766235351563,8.7248167933461822,9.2294132050782203
3.7935338745117186,8.7248169128011916,9.2293439951290068
3.794091125488281,8.7248170322562029,9.2292747851797952
3.7946483764648438,8.7248171517112123,9.2292055752305817
3.7952056274414061,8.7248172711662217,9.2291363652813683
3.7957628784179689,8.7248173906212312,9.2290671553321548
3.7963201904296877,8.7248175100893253,9.2289979378024434
3.7968774414062501,8.7248176295443347,9.2289287278532299
3.7974346923828124,8.7248177489993459,9.2288595179040165
3.7979919433593752,8.7248178684543554,9.2287903079548048
3.7985491943359375,8.7248179879093648,9.2287210980055914
3.7991064453124999,8.7248181073643742,9.2286518880563779
3.7996636962890626,8.7248182268193837,9.2285826781071645
3.800220947265625,8.7248183462743931,9.228513468157951
3.8007781982421873,8.7248184657294026,9.2284442582087394
3.8013354492187501,8.724818585184412,9.2283750482595259
3.8018927612304685,8.7248187046525061,9.2283058307298145
3.8024500122070313,8.7248188241075173,9.228236620780601
3.8030072631835936,8.7248189435625267,9.2281674108313876
3.8035645141601564,8.7248190630175362,9.2280982008821741
3.8041217651367187,8.7248191824725474,9.2280289909329607
3.8046790161132815,8.7248193019275568,9.227959780983749
3.8052362670898439,8.7248194213825663,9.2278905710345356
3.8057935180664062,8.7248195408375757,9.2278213610853221
3.806350769042969,8.7248196602925852,9.2277521511361087
3.8069080200195313,8.7248197797475964,9.2276829411868952
3.8074653320312501,8.7248198992156887,9.2276137236571838
3.8080225830078125,8.7248200186706999,9.2275445137079721
3.8085798339843748,8.7248201381257093,9.2274753037587587
3.8091370849609376,8.7248202575807188,9.2274060938095452
3.8096943359375,8.7248203770357282,9.2273368838603318
3.8102515869140623,8.7248213751539048,9.2272676739111184
3.8108088378906251,8.7248252006348039,9.2271984639619049
3.8113660888671874,8.7248290261157049,9.2271292540126932
3.8119233398437498,8.724833139435983,9.2270600440634798
3.8124805908203125,8.7248386214501714,9.2269908341142663
3.8130378417968749,8.724844103464358,9.2269216241650529
3.8135951538085937,8.7248495860789852,9.2268524066353415
3.8141524047851565,8.7248550680931718,9.226783196686128
3.8147096557617188,8.7248605501073584,9.2267139867369146
3.8152669067382812,8.7248660321215468,9.2266447767877029
3.815824157714844,8.7248715141357334,9.2265755668384895
3.8163814086914063,8.72487699614992,9.226506356889276
3.8169386596679686,8.7248824781641083,9.2264371469400626
3.8174959106445314,8.7248879601782949,9.2263679369908491
3.8180531616210938,8.7248934421924815,9.2262987270416374
3.8186104125976561,8.7248989242066699,9.226229517092424
3.8191677246093749,8.7249044068212953,9.2261602995627126
3.8197249755859373,8.7249098888354837,9.2260910896134991
3.8202822265625,8.7249153708496703,9.2260218796642857
3.8208394775390624,8.7249208528638569,9.2259526697150722
3.8213967285156247,8.7249263348780453,9.2258834597658588
3.8219539794921875,8.7249318168922319,9.2258142498166471
3.8225112304687499,8.7249372989064184,9.2257450398674337
3.8230684814453126,8.7249427809206068,9.2256758299182202
3.823625732421875,8.7249482629347934,9.2256066199690068
3.8241829833984378,8.72495374494898,9.2255374100197933
3.8247402954101561,8.724959227563609,9.2254681924900819
3.8252975463867189,8.7249647095777938,9.2253989825408684
3.8258547973632813,8.7249701915919822,9.2253297725916568
3.8264120483398436,8.7249756736061688,9.2252605626424433
3.8269692993164064,8.7249811556203554,9.2251913526932299
3.8275265502929687,8.7249866376345437,9.2251221427440164
3.8280838012695311,8.7249921196487321,9.225052932794803
3.8286410522460939,8.7249976016629169,9.2249837228455895
3.8291983032226562,8.7250030836771053,9.2249145128963761
3.8297555541992185,8.7250085656912919,9.2248453029471644
3.8303128662109374,8.7250140483059191,9.224776085417453
3.8308701171875001,8.7250195303201057,9.2247068754682395
3.8314273681640625,8.7250250123342923,9.2246376655190261
3.8319846191406253,8.7250304943484807,9.2245684555698126
3.8325418701171876,8.725035976362669,9.2244992456205992
3.83309912109375,8.7250414583768556,9.2244300356713875
3.8336563720703127,8.7250469403910422,9.2243608257221741
3.8342136230468751,8.7250524224052306,9.2242916157729606
3.8347708740234374,8.7250579044194172,9.2242224058237472
3.8353281250000002,8.7250633864336038,9.2241531958745338
3.8358853759765625,8.7250688684477904,9.2240839859253221
3.8364426879882814,8.7250743510624176,9.2240147683956089
3.8369999389648437,8.7250798330766042,9.2239455584463972
3.837557189941406,8.7250853150907908,9.2238763484971837
3.8381144409179688,8.7250907971049791,9.2238071385479703
3.8386716918945312,8.7250962791191675,9.2237379285987569
3.8392289428710935,8.7251017611333541,9.2236687186495434
3.8397861938476563,8.7251072431475407,9.2235995087003317
3.8403434448242186,8.7251127251617273,9.2235302987511183
3.840900695800781,8.7251182071759157,9.2234610888019049
3.8414579467773438,8.7251236891901023,9.2233918788526914
3.8420152587890626,8.7251291718047295,9.22332266132298
3.8425725097656249,8.7251346538189161,9.2232534513737665
3.8431297607421877,8.7251401358331044,9.2231842414245531
3.84368701171875,8.725145617847291,9.2231150314753414
3.8442442626953124,8.7251510998614776,9.223045821526128
3.8448015136718752,8.725156581875666,9.2229766115769145
3.8453587646484375,8.7251620638898526,9.2229074016277011
3.8459160156249999,8.7251675459040392,9.2228381916784876
3.8464732666015626,8.7251730279182276,9.2227689817292742
3.847030517578125,8.7251785099324142,9.2226997717800625
3.8475878295898438,8.7251839925470414,9.2226305542503511
3.8481450805664061,8.725189474561228,9.2225613443011376
3.8487023315429685,8.7251949565754146,9.2224921343519242
3.8492595825195313,8.7252004385896029,9.2224229244027107
3.8498168334960936,8.7252059206037895,9.2223537144534973
3.8503740844726564,8.7252114026179761,9.2222845045042838
3.8509313354492187,8.7252168846321645,9.2222152945550722
3.8514885864257815,8.7252223666463511,9.2221460846058587
3.8520458374023439,8.7252278486605377,9.2220768746566453
3.8526030883789062,8.7252333306747261,9.2220076647074318
3.853160400390625,8.7252388132893515,9.2219384471777204
3.8537176513671874,8.7252442953035398,9.2218692372285069
3.8542749023437501,8.7252497773177264,9.2218000272792935
3.8548321533203125,8.725255259331913,9.2217308173300818
3.8553894042968748,8.7252607413461014,9.2216616073808684
3.8559466552734376,8.725266223360288,9.2215923974316549
3.8565039062499999,8.7252717053744746,9.2215231874824415
3.8570611572265623,8.725277187388663,9.2214539775332298
3.8576184082031251,8.7252826694028496,9.2213847675840164
3.8581756591796874,8.7252881514170362,9.2213155576348029
3.8587329101562498,8.7252936334312245,9.2212463476855895
3.859290222167969,8.72529911604585,9.221177130155878
3.8598474731445314,8.7253045980600383,9.2211079202066646
3.8604047241210937,8.7253100800742249,9.2210387102574511
3.8609619750976565,8.7253155620884133,9.2209695003082377
3.8615192260742188,8.7253210441025999,9.220900290359026
3.8620764770507812,8.7253300433733489,9.2208310804098126
3.8626337280273439,8.7253418380246792,9.2207618704605991
3.8631909790039063,8.7253536326760077,9.2206926605113857
3.8637482299804686,8.7253654273273362,9.2206234505621723
3.8643054809570314,8.7253772219786665,9.2205542406129588
3.8648627929687498,8.7253890179218523,9.2204850230832491
3.8654200439453126,8.7254008125731826,9.2204158131340357
3.8659772949218749,8.7254126072245111,9.2203466031848222
3.8665345458984373,8.7254244018758413,9.2202773932356088
3.867091796875,8.7254361965271716,9.2202060810548154
3.8676490478515624,8.7254479911785001,9.2201335859655451
3.8682062988281247,8.7254597858298286,9.2200610908762766
3.8687635498046875,8.7254715804811589,9.219988595787008
3.8693208007812498,8.7254833751324874,9.2199161006977377
3.8698780517578126,8.7254951697838177,9.219839962958579
3.8704353637695315,8.7255069657270035,9.2197631530596045
3.8709926147460938,8.7255187603783337,9.2196863515726228
3.8715498657226561,8.7255305550296622,9.2196095500856394
3.8721071166992189,8.7255423496809925,9.219532748598656
3.8726643676757813,8.725554144332321,9.2194559471116744
3.8732216186523436,8.7255659389836513,9.219379145624691
3.8737788696289064,8.7255777336349816,9.2193023441377093
3.8743361206054687,8.7255895282863101,9.2192255426507259
3.8748933715820311,8.7256013229376386,9.2191487411637443
3.8754506225585938,8.7256131175889688,9.2190719396767609
3.8760079345703122,8.7256249135321546,9.2189951297777863
3.876565185546875,8.7256367081834849,9.2189183282908047
3.8771224365234374,8.7256485028348134,9.2188415268038213
3.8776796875000001,8.7256602974861437,9.2187647253168397
3.8782369384765625,8.7256720921374722,9.2186879238298562
3.8787941894531253,8.7256838867888025,9.2186111223428728
3.8793514404296876,8.725695681440131,9.2185343208558912
3.8799086914062499,8.7257074760914612,9.2184575193689078
3.8804659423828127,8.7257192707427897,9.2183807178819261
3.8810231933593751,8.72573106539412,9.2183039163949427
3.8815804443359374,8.7257428600454503,9.2182271149079611
3.8821377563476562,8.7257546559886361,9.2181503050089866
3.8826950073242186,8.7257664506399664,9.2180735035220032
3.8832522583007814,8.7257782452912949,9.2179967020350198
3.8838095092773437,8.7257900399426234,9.2179199005480381
3.884366760253906,8.7258018345939536,9.2178430990610547
3.8849240112304688,8.7258136292452821,9.2177662975740731
3.8854812622070312,8.7258254238966124,9.2176894960870897
3.8860385131835935,8.7258372185479409,9.217612694600108
3.8865957641601563,8.7258490131992712,9.2175358931131246
3.8871530151367186,8.7258608078506015,9.217459091626143
3.8877103271484375,8.7258726037937873,9.2173822817271684
3.8882675781250002,8.7258843984451158,9.217305480240185
3.8888248291015626,8.725896193096446,9.2172286787532034
3.8893820800781249,8.7259079877477745,9.21715187726622
3.8899393310546877,8.7259197823991048,9.2170750757792383
3.89049658203125,8.7259315770504333,9.2169982742922549
3.8910538330078124,8.7259433717017636,9.2169214728052715
3.8916110839843752,8.7259551663530921,9.2168446713182899
3.8921683349609375,8.7259669610044224,9.2167678698313065
3.8927255859374998,8.7259787556557527,9.2166910683443248
3.8932828979492187,8.7259905515989367,9.2166142584453503
3.893840148925781,8.7260023462502669,9.2165374569583669
3.8943973999023438,8.7260141409015972,9.2164606554713853
3.8949546508789061,8.7260259355529257,9.2163838539844019
3.8955119018554685,8.726037730204256,9.2163070524974202
3.8960691528320313,8.7260495248555863,9.2162302510104368
3.8966264038085936,8.7260613195069148,9.2161534495234534
3.8971836547851564,8.7260731141582433,9.2160766480364718
3.8977409057617187,8.7260849088095735,9.2159998465494883
3.8982981567382815,8.726096703460902,9.2159230450625067
3.8988554687499999,8.7261084994040896,9.2158462351635322
3.8994127197265627,8.7261202940554181,9.2157694336765488
3.899969970703125,8.7261320887067484,9.2156926321895671
3.9005272216796874,8.7261438833580769,9.2156158307025837
3.9010844726562501,8.7261556780094072,9.2155390292156021
3.9016417236328125,8.7261674726607357,9.2154622277286187
3.9021989746093748,8.7261792673120659,9.2153854262416353
3.9027562255859376,8.7261910619633944,9.2153086247546536
3.9033134765624999,8.7262028566147247,9.2152318232676702
3.9038707275390623,8.7262146512660532,9.2151550217806886
3.9044279785156251,8.7262264459173835,9.2150782202937052
3.9049852905273439,8.7262382418605693,9.2150014103947306
3.9055425415039062,8.7262500365118996,9.214924608907749
3.906099792480469,8.7262618311632281,9.2148478074207656
3.9066570434570314,8.7262736258145566,9.214771005933784
3.9072142944335937,8.7262854204658868,9.2146942044468005
3.9077715454101565,8.7262972151172171,9.2146174029598171
3.9083287963867188,8.7263090097685456,9.2145406014728355
3.9088860473632812,8.7263208044198759,9.2144637999858539
3.9094432983398439,8.7263325990712044,9.2143869984988704
3.9100005493164063,8.7263443937225347,9.214310197011887
3.9105578613281251,8.7263561896657205,9.2142333871129125
3.9111151123046874,8.7263679843170507,9.2141565856259309
3.9116723632812498,8.72637118275604,9.2140797841389475
3.9122296142578126,8.7263689171758454,9.2140029826519658
3.9127868652343749,8.7263775472999328,9.2139261811649824
3.9133441162109373,8.726389915031918,9.2138493796780008
3.9139013671875,8.7264109333262994,9.2137725781910174
3.9144586181640624,8.7264330598219324,9.2136957767040357
3.9150158691406252,8.7264551863175654,9.2136189752170523
3.9155731201171875,8.7264773128131985,9.2135421737300689
3.9161304321289063,8.7264994417323258,9.2134653638310944
